Time,Sine Wave 1,Sine Wave 2,Sine Wave 3,Sine Wave 4
0.0,-0.7244256802636817,-0.09917026490199152,-1.9577525809503806,-3.980330517118537
0.006289474781961547,-0.7510948119062307,-0.2565736658898228,-1.6751509877538635,-3.8683399079437133
0.012578949563923095,-0.7765911360347416,-0.41237517027092224,-1.3690327022445734,-3.6598934378880528
0.018868424345884642,-0.800874841056798,-0.5656020441510056,-1.0436951815378812,-3.3601886553044116
0.02515789912784619,-0.8239080088410703,-0.7152976281298287,-0.703705692959643,-2.976698606383678
0.03144737390980774,-0.8456546739251151,-0.8605273101255708,-0.35383719623165694,-2.5189854970560934
0.037736848691769284,-0.8660808796741477,-1.0003843605485818,0.0009986619660863811,-1.9984622623396158
0.04402632347373083,-0.8851547313031082,-1.1339955933931103,0.3558205003970376,-1.4281079883300083
0.05031579825569238,-0.9028464456792186,-1.260526817902393,0.7056471346418776,-0.822144282697728
0.056605273037653926,-0.919128397827272,-1.3791880467701112,1.0455675057091929,-0.19568066329289743
0.06289474781961547,-0.9339751640650386,-1.489238428361263,1.3708096241868968,0.43566219301585635
0.06918422260157703,-0.9473635617014301,-1.5899908721584775,1.6768075620581608,1.056141947094559
0.07547369738353857,-0.959272685235436,-1.6808163385552148,1.9592655517140543,1.6502871279083113
0.08176317216550011,-0.9696839389993126,-1.7611477662128903,2.2142182923055262,2.203282908873312
0.08805264694746166,-0.9785810661950483,-1.83048361246175,2.4380866168210056,2.7013405109820314
0.09434212172942322,-0.9859501742787684,-1.888390984641335,2.6277277384044324,3.132041021749345
0.10063159651138476,-0.9917797566534422,-1.934508342830244,2.780479370528375,3.4846450569596317
0.1069210712933463,-0.9960607106360206,-1.968547757090938,2.8941971016387718,3.7503605438955225
0.11321054607530785,-0.9987863516709475,-1.9902967051366467,2.967284499585574,3.922561948955585
0.1195000208572694,-0.9999524237678531,-1.9996193991968159,2.9987155232166627,3.9969554832884686
0.12578949563923095,-0.9995571061471292,-1.9964576337968933,2.988048926508716,3.971686167091782
0.1320789704211925,-0.9976010160830119,-1.9808311491594308,2.935434453021949,3.8473840829605406
0.13836844520315406,-0.994087207939729,-1.9528375079576241,2.8416107337175323,3.6271486649722897
0.1446579199851156,-0.9890211684022211,-1.912651486190778,2.7078949176492824,3.31647141525558
0.15094739476707714,-0.9824108079088799,-1.8605239819847124,2.536164181099701,2.9230989750805043
0.15723686954903868,-0.9742664482996838,-1.7967804491299217,2.328829374745304,2.4568399647510413
0.16352634433100022,-0.9646008066990162,-1.7218188651375712,2.088801178806807,1.929320408687274
0.16981581911296179,-0.9534289756583331,-1.6361072464995934,1.8194492413168482,1.3536938440969688
0.17610529389492333,-0.9407683995896884,-1.5401807266661747,1.524554873144796,0.7443133415878845
0.18239476867688487,-0.926638847526911,-1.4346382149840065,1.208257963871798,0.11637361578500015
0.18868424345884643,-0.91106238225697,-1.3201386574549814,0.8749988637404522,-0.5144678501859123
0.19497371824080797,-0.8940633258697293,-1.1973969226609669,0.5294560475721413,-1.1324812192040996
0.20126319302276952,-0.8756682217798766,-1.0671793385405242,0.17648043576038966,-1.7222565187844125
0.20755266780473106,-0.8559057932803379,-0.9302989078833784,-0.17897270562174641,-2.2690878839819812
0.2138421425866926,-0.8348068986918916,-0.7876102324142967,-0.5319133295763326,-2.7593402435926
