Time,Sine Wave 1,Sine Wave 2,Sine Wave 3,Sine Wave 4
0.0,-0.6525841936501269,0.2965354807920514,-2.5382956838143853,-3.8241334172628476
0.006289474781961547,-0.6221391125329786,0.45177169862670785,-2.709611868552349,-3.5918046646398687
0.012578949563923095,-0.5907225835847602,0.6041873169717877,-2.842889029306434,-3.269915372020869
0.018868424345884642,-0.5583836625846227,0.7528307414343257,-2.936256147879062,-2.8664917495028717
0.02515789912784619,-0.5251728455937044,0.8967739290040478,-2.9884024852290145,-2.3915930405172916
0.03144737390980774,-0.49114199010735904,1.0351181822135282,-2.998595982348074,-1.8570606977019029
0.037736848691769284,-0.45634423408152447,1.1669997600821842,-2.9666935373086583,-1.2762231199362284
0.04402632347373083,-0.4208339129597347,1.2915952708119962,-2.893143014207503,-0.6635633128321787
0.05031579825569238,-0.38466647483026706,1.4081268125666244,-2.778976955802749,-0.034357759461923314
0.056605273037653926,-0.34789839384596044,1.5158668302376015,-2.6257980881099727,0.5957044940292089
0.06289474781961547,-0.3105870820418457,1.614142657874925,-2.435756820451469,1.2109130399430754
0.06918422260157703,-0.27279079968833087,1.7023407184216017,-2.211521056825707,1.79592784319237
0.07547369738353857,-0.23456856431988102,1.7799103545316408,-1.956238742401366,2.336161740337898
0.08176317216550011,-0.19598005858125714,1.8463672665539494,-1.6734936709290555,2.8181441660038007
0.08805264694746166,-0.15708553703522676,1.9012965362174166,-1.3672551734704639,3.229857037264704
0.09434212172942322,-0.11794573207721898,1.9443552171390746,-1.041822394742537,3.561034420831886
0.10063159651138476,-0.07862175910388908,1.9752744759816407,-0.701763939355735,3.803418510929088
0.1069210712933463,-0.03917502108361053,1.9938612708923944,-0.3518537352258384,3.9509655351292716
0.11321054607530785,0.0003328873220287937,1.9999995567441233,0.002995985455596358,3.9999964539533797
0.1195000208572694,0.03984027593609842,1.993651009653342,0.3578036468429064,3.94928869658358
0.12578949563923095,0.07928545539329485,1.974855266252312,0.7075882635418625,3.8001066452889734
0.1320789704211925,0.11860683346568097,1.9437296762209777,1.0474393664265682,3.556170108444204
0.13836844520315406,0.15774301123671894,1.9004685696238883,1.3725859385098034,3.2235615682565406
0.1446579199851156,0.19663287897348236,1.845342043626398,1.6784633931076436,2.810574515950507
0.15094739476707714,0.23521571154729082,1.7786942761652085,1.960777654021754,2.3275066561257316
0.15723686954903868,0.2734312632538264,1.7009413771016686,2.215565438146304,1.7864031366730226
0.16352634433100022,0.3112198618846187,1.6125687902740733,2.4392498942194893,1.2007562067319835
0.16981581911296179,0.348522501903066,1.5141282626689119,2.6286908166317335,0.5851687916255337
0.17610529389492333,0.3852809365794379,1.406234399633887,2.781228729361808,-0.04500962657266362
0.18239476867688487,0.42143776894106316,1.2895608276399138,2.894722221166261,-0.674065743633315
0.18868424345884643,0.45693654139563383,1.164835988549582,2.967578007889936,-1.2863142395594298
0.19497371824080797,0.49172182388769464,1.0328385916502392,2.9987732998666394,-1.8664888871959202
0.20126319302276952,0.5257393004506917,0.8943927518464726,2.9878701604038715,-2.4001232108890056
0.20755266780473106,0.558935854019387,0.750362844366471,2.9350216537793337,-2.8739112035885133
0.2138421425866926,0.5912596493702559,0.601648108106245,2.8409696964403057,-3.276039108024348
0.22013161736865416,0.6226602140603112,0.4491770313054728,2.7070346415718474,-3.596479989095214
0.2264210921506157,0.6530885172380168,0.29390155460739165,2.535096743251525,-3.8272437523987146
0.23271056693257725,0.6824970462031916,0.13679112769567087,2.3275697604068784,-3.9625763747674925
0.2390000417145388,0.7108398805963787,-0.021173343385092455,2.087367071138061,-3.9991033790597936
0.24528951649650035,0.7380727641018421,-0.17900562043573004,1.817860773111229,-3.935913975704835
0.2515789912784619,0.7641531735522025,-0.335720290599613,1.5228343441939294,-3.774583772959425
0.25786846606042346,0.7890403853268337,-0.4903389187068762,1.2064295279088593,-3.5191354896027462
0.264157940842385,0.8126955389403352,-0.6418961560540841,0.873088189356692,-3.1759386496859685
0.27044741562434654,0.8350816977217794,-0.7894457674795606,0.5274899578670219,-2.75355076041722
0.2767368904063081,0.8561639064899929,-0.9320665391048238,0.17448653178421603,-2.2625039333623174
0.2830263651882696,0.8759092461348108,-1.068868029857807,-0.1809664323466375,-1.715042269495761
0.2893158399702312,0.8942868850190894,-1.1989961308685808,-0.5338788900159555,-1.1248165563243258
0.2956053147521927,0.9112681271211901,-1.3216383980278485,-0.879296461743285,-0.5065438897167717
0.3018947895341543,0.9268264568427915,-1.4360291244150538,-1.2123699853856005,0.12435929233652522
0.30818426431611584,0.9409375804120352,-1.5414541209266188,-1.528423591346475,0.752161613843331
0.31447373909807735,0.9535794638173821,-1.6372551752569817,-1.823020345009215,1.3612090178115597
0.3207632138800389,0.9647323672129229,-1.7228341613930014,-2.0920245348691173,1.9363150953254469
0.32705268866200043,0.9743788757414422,-1.797656773964626,-2.331659731929609,2.4631397539618307
0.333342163443962,0.9825039267270859,-1.8612558641365704,-2.5385618052927312,2.9285467835655576
0.33963163822592357,0.9890948331951914,-1.913234356213695,-2.7098261496819096,3.32093140359286
0.3459211130078851,0.9941413036825412,-1.953267726750491,-2.843048461890671,3.6305096247300583
0.35221058778984665,0.9976354583071104,-1.9811060306865522,-2.9363584937155482,3.8495622096452595
0.3585000625718082,0.999571841072221,-1.9965754618580376,-2.9884463075305137,3.9726271497872743
