Time,Sine Wave 1,Sine Wave 2,Sine Wave 3,Sine Wave 4
0.0,-0.9889472570151839,-1.9120667086314238,2.705957609147748,3.311998196513232
0.006289474781961547,-0.9823174441447777,-1.8597902442845125,2.533760865798527,2.9176395054717172
0.012578949563923095,-0.9741537779426737,-1.7959023323199343,2.3259937917085596,2.4505303744643876
0.018868424345884642,-0.964469005679806,-1.720801851667973,2.085573135511124,1.9223180254078804
0.02515789912784619,-0.9532782497794697,-1.6349576860104345,1.8158740548121362,1.3461732700892224
0.03144737390980774,-0.9405989842042063,-1.5389057963439363,1.5206827338686022,0.7364621000419642
0.037736848691769284,-0.9264510071708377,-1.4332458747514358,1.204143231048232,0.10838747498405261
0.04402632347373083,-0.9108564102362597,-1.3186376002739397,0.8706993022554682,-0.5223897582875361
0.05031579825569238,-0.8938395438022767,-1.1957965202586458,0.5250320170382117,-1.1401413642745948
0.056605273037653926,-0.8754269790933266,-1.0654895828978674,0.1719940431550936,-1.7294638974722256
0.06289474781961547,-0.8556474666664645,-0.9285303488509514,-0.18345847784766112,-2.275662782525432
0.06918422260157703,-0.8345318915184021,-0.7857739118451249,-0.5363355076814091,-2.7651187189271944
0.07547369738353857,-0.8121132248597047,-0.6381115599681142,-0.8816831642212304,-3.1856272740700984
0.08176317216550011,-0.7884264726314294,-0.48646521098414885,-1.2146532668318901,-3.5267031970042786
0.08805264694746166,-0.7635086208446,-0.33178165641608937,-1.5305713977984365,-3.7798418649315804
0.09434212172942322,-0.7373985778278959,-0.17502665033040984,-1.8250025243767891,-3.938731343348227
0.10063159651138476,-0.7101371134736878,-0.017178879730961657,-2.0938132602264856,-3.9994097721823776
0.1069210712933463,-0.6817667955773239,0.14077614579291303,-2.333229892164853,-3.96036415355139
0.11321054607530785,-0.652331923369039,0.29785224701460444,-2.5398913576315856,-3.8225680778967126
0.1195000208572694,-0.6218784583423158,0.4530687321991417,-2.710896429136275,-3.5894574478069403
0.12578949563923095,-0.5904539524866579,0.6054565199715377,-2.843844443287999,-3.2668448048479304
0.1320789704211925,-0.5581074740368714,0.7540641896967347,-2.9368690026305257,-2.8627743956340383
0.13836844520315406,-0.5248895308547833,0.897963921596185,-2.988664177157773,-2.3873215910232295
0.1446579199851156,-0.49085199156303244,1.0362572895144218,-2.998502837678684,-1.8523416598564788
0.15094739476707714,-0.45604800455408584,1.168080870168949,-2.9662468636572985,-1.271174161490736
0.15723686954903868,-0.42053191500092396,1.2926116338626252,-2.8923490822249374,-0.658310328006024
0.16352634433100022,-0.3843591799990284,1.4090720830019003,-2.7778469111434907,-0.029031729809406673
0.16981581911296179,-0.3475862819721105,1.5167351063392203,-2.624347794963399,0.6009707656036564
0.17610529389492333,-0.31027064047684644,1.614928518632352,-2.4340066388316854,1.2159882405841322
0.18239476867688487,-0.27247052254429277,1.703039257377762,-2.2094955567463734,1.8006854243395667
0.18868424345884643,-0.23424495169803475,1.780517210415943,-1.9539663589483016,2.3404830731747146
0.19497371824080797,-0.19565361579106538,1.84687865051153,-1.671006305072917,2.8219214994305553
0.20126319302276952,-0.1567567738053582,1.901709255464544,-1.3645877442233094,3.2329961846390005
0.20755266780473106,-0.11761516175962194,1.9446666948970326,-1.0390123489454373,3.5634571084834814
0.2138421425866926,-0.07828989787221068,1.9754827675646358,-0.6988507259794638,3.805064329889655
0.22013161736865416,-0.03884238712722969,1.993965075849034,-0.3488782515645802,3.951793447411282
0.2264210921506157,0.000665774607169021,1.9999982269766898,0.005991967923219495,3.9999858158198056
0.23271056693257725,0.04017289675847885,1.99354455346413,0.3607780688646741,3.9484397732930017
0.2390000417145388,0.07961729037748248,1.97464434829179,0.7104993685430538,3.798440604481427
0.24528951649650035,0.11893736446328314,1.9434156133381117,1.0502462867115097,3.5537284923327146
0.2515789912784619,0.15807172213548523,1.9000533226444867,1.3752492689854412,3.2204052577847286
0.25786846606042346,0.19695925650317767,1.8448282051108607,1.6809457444736968,2.806782212745144
0.264157940842385,0.23553924608114485,1.778085054222102,1.963044177662304,2.32317292009606
0.27044741562434654,0.27375144960431147,1.7002405753581507,2.2175843153540304,1.7816360281884618
0.2767368904063081,0.3115362000922716,1.6117807841282703,2.440992782884019,1.1956745921703178
0.2830263651882696,0.34883449801716504,1.5132579719724477,2.6301332491219283,0.5798993794763655
0.2893158399702312,0.38558810342927596,1.4052872579752536,2.78235045601584,-0.050335445144751204
0.2956053147521927,0.42173962689666517,1.288542748420244,2.8955074945674704,-0.6793151709871722
0.3018947895341543,0.45723261911666235,1.1637533280628658,2.9680158039377424,-1.291356382845174
0.30818426431611584,0.4920116590594531,1.031698109398255,2.9988574725389734,-1.8711980221281017
0.31447373909807735,0.5260224405059839,0.8932015683365113,2.987599528038392,-2.4043819166423646
0.3207632138800389,0.5592118568452125,0.7491283966549153,2.934400015662261,-2.877613290650447
0.32705268866200043,0.5915280839981322,0.6003781033659917,2.840005779469955,-3.279092265997289
0.333342163443962,0.622920661339236,0.4478793987067522,2.705741977745607,-3.598808088428141
0.33963163822592357,0.6533405704889353,0.29258439581276685,2.5334934796962276,-3.828788742653746
0.3459211130078851,0.6827403118540212,0.13546266627789236,2.3256784046194934,-3.963299732089764
0.35221058778984665,0.7110739787965681,-0.02250481328633181,2.085214175012977,-3.9989870667578953
0.3585000625718082,0.7382973293154712,-0.18033178589743296,1.8154765601901457,-3.934960893990091
0.36478953735376973,0.7643678551287747,-0.3370328718166575,1.5202522853711629,-3.7728176866300447
0.3710790121357313,0.7892448480487935,-0.49162972068625593,1.203685871548494,-3.5166004354759246
0.37736848691769287,0.812889463546507,-0.6431571197797149,0.8702214524179819,-3.1726978385533444
0.3836579616996544,0.8352647814058665,-0.7906690202279626,0.5245403851823394,-2.7496850009035327
0.38994743648161595,0.8563358633734134,-0.9332444435979601,0.1714955310795588,-2.258109616987097
0.39623691126357746,0.8760698077130799,-1.0699932319457335,-0.18395687175573966,-1.7102289671806794
0.40252638604553903,0.8944358005810842,-1.2000616054445028,-0.5368267866938546,-1.119704286275959
0.4088158608275006,0.9114051641406182,-1.3226374928887519,-0.8821604314925645,-0.5012601248099482
0.4151053356094621,0.9269514013412805,-1.4369556017942566,-1.2151098222213395,0.129682803055754
0.4213948103914237,0.9410502372932495,-1.5423021964387278,-1.5310008319299118,0.7573921302794132
0.4276842851733852,0.9536796571716537,-1.638019554012174,-1.8253988086174022,1.3662161186524504
0.43397375995534676,0.9648199405919371,-1.7235100710553182,-2.0941708313197758,1.9409739300581852
0.44026323473730833,0.9744536924025181,-1.798239994547607,-2.333543730330847,2.4673341559811273
0.44655270951926984,0.9825658698467021,-1.8617427543504266,-2.540157057037256,2.932172166752602
0.4528421843012314,0.9891438060513947,-1.9136218761993573,-2.7111102597469428,3.323897370137478
0.459131659083193,0.9941772298059807,-1.9535534570587754,-2.844003403231823,3.6327422191725707
0.4654211338651545,0.9976582816004368,-1.9812881873837462,-2.9369708603402254,3.8510057629327314
0.47171060864711606,0.9995815258976836,-1.996652907663766,-2.9887075026987295,3.973245667364339
0.4780000834290776,0.999943959620975,-1.9995516895298968,-2.99848702282308,3.9964139182037304
0.48428955821103914,0.9987450168430979,-1.9899664346756794,-2.9661721304227866,3.919932822271676
0.4905790329930007,0.9959865696700455,-1.9679569878524175,-2.8922164797578422,3.745709412074332
0.4968685077749622,0.9916729253177913,-1.9336607632333813,-2.777658300990266,3.478087894536624
0.5031579825569238,0.9858108193867261,-1.8872918864797126,-2.6241058249372817,3.1237413295443264
0.5094474573388853,0.978409405344264,-1.8291398578644635,-2.43371470584119,2.6915052392568866
0.5157369321208469,0.9694802402320244,-1.7595677448013731,-2.209157759107601,2.1921572970908096
0.5220264069028084,0.9590372666199397,-1.67900991506338,-1.9535874388506689,1.638148589762308
0.52831588168477,0.9470967908354175,-1.5879693248429843,-1.6705915820053874,1.0432931532846008
0.5346053564667316,0.9336774575016172,-1.4870143785867351,-1.364143040296785,0.42242352424742247
0.5408948312486931,0.9188002204245236,-1.37677538020861,-1.0385439071586007,-0.20897910490283925
0.5471843060306546,0.9024883098743468,-1.2579405978394171,-0.6983651225761986,-0.8351709046147849
0.5534737808126162,0.8847671963122787,-1.1312519666811587,-0.348382303712913,-1.440537975759988
0.5597632555945777,0.8656645506193029,-0.9975004567956754,0.006491297834157109,-2.0099856773848073
0.5660527303765392,0.845210200889087,-0.8575211347478805,0.36127377096658186,-2.5293150069213874
0.5723422051585008,0.823436085852509,-0.712187949936399,0.7109844838966867,-2.985576647930755
0.5786316799404624,0.8003762050064591,-0.5624082781621629,1.0507140050004327,-3.3673938573093234
0.5849211547224239,0.7760665655248721,-0.4091172565022788,1.3756930241225918,-3.665246140864083
0.5912106295043854,0.7505451260348024,-0.25327194485838583,1.681359306779949,-3.8717066438952927
0.597500104286347,0.7238517373453932,-0.09584535063177264,1.9634217413223027,-3.9816273375245417
0.6037895790683085,0.6960280802222962,0.06217964616826261,2.2179205799210737,-3.9922673832047817
0.6100790538502701,0.6671176003046229,0.21981642945520935,2.441283027690943,-3.9033614746831335
0.6163685286322317,0.6371654402661717,0.3760808069216655,2.6303733995522247,-3.717126453330311
0.6226580034141932,0.6062183693267428,0.5299971547633029,2.782537140705483,-3.4382060318856253
