Time,Sine Wave 1,Sine Wave 2,Sine Wave 3,Sine Wave 4
0.0,0.0,2.0,0.0,4.0
0.006289474781961547,0.03950765069885453,1.9937565821450292,0.3548288679743472,3.950130617693257
0.012578949563923095,0.07895361162317313,1.9750653088466286,0.704676452844757,3.8017659484188564
0.018868424345884642,0.1182762893247824,1.9440428775342415,1.0446314015034148,3.5586054193832277
0.02515789912784619,0.15741428285782372,1.9008829742094282,1.3699212391189435,3.226712163278564
0.03144737390980774,0.19630647965412024,1.8458550641832259,1.675979367766978,2.814361835941722
0.037736848691769284,0.23489215094825233,1.7793027096916139,1.958509174847308,2.331836265431839
0.04402632347373083,0.27311104660333907,1.7016414248929153,2.213544351298321,1.791167077823181
0.05031579825569238,0.31090348918945815,1.613356081639282,2.4375045728284297,1.205835692324915
0.056605273037653926,0.3482104671678049,1.5149978822191164,2.6272457624806753,0.5904371662568151
0.06289474781961547,0.38497372703508576,1.407180917970861,2.780104228916944,-0.03968372819737013
0.06918422260157703,0.42113586428426747,1.2905783352541722,2.8939340607842534,-0.6688151211451396
0.07547369738353857,0.45664041303964786,1.1659181327159196,2.9671372522003807,-1.2812698156084485
0.08176317216550011,0.491431934226289,1.0339786160904336,2.9986861364406967,-1.861776442935424
0.08805264694746166,0.525456102136137,0.8955835389115905,2.988137812889726,-2.395860249661185
0.09434212172942322,0.5586597892556595,0.751596959475288,2.9356403647239557,-2.8702040210150037
0.10063159651138476,0.590991149222546,0.6029178461624575,2.841930780038637,-3.272980141557647
0.1069210712933463,0.6223996977819368,0.45047446480381564,2.708324605602933,-3.594145513119432
0.11321054607530785,0.6528363916157693,0.29521858312840754,2.5366974784897165,-3.8256919763513113
0.1195000208572694,0.6822537049221541,0.13811952847997727,2.3294587948491587,-3.9618459917049376
0.12578949563923095,0.7106057036252039,-0.019841864098685064,2.0895178854783674,-3.9992126008581788
0.1320789704211925,0.7378481170994402,-0.17767937562875688,1.8202431730330733,-3.9368600789523502
0.13836844520315406,0.763938407296781,-0.3344075605725698,1.5254148842549105,-3.776343166863806
0.1446579199851156,0.7888358351681714,-0.489047899381865,1.2091719810661126,-3.5216643042203706
0.15094739476707714,0.8125015242761432,-0.6406349078042243,0.8759540555421124,-3.179173829805346
0.15723686954903868,0.8348985214989726,-0.7882221648046812,0.5304390044724739,-2.7574116378212437
0.16352634433100022,0.8559918547316487,-0.930888221467712,0.1774773584689669,-2.2668942382653596
0.16981581911296179,0.8757485874935584,-1.0677423539878508,-0.17797581245504718,-1.719852531000966
0.17610529389492333,0.8941378703576134,-1.1979301248305925,-0.5309304608869273,-1.1299268320467217
0.18239476867688487,0.9111309891205214,-1.3206387173429588,-0.8764316150490771,-0.5118267565094886
0.18868424345884643,0.9267014096389815,-1.4351020105075019,-1.20962893942217,0.11903556112534744
0.19497371824080797,0.9408248192617923,-1.540605362155937,-1.5258448264269444,0.7469297638072477
0.20126319302276952,0.9534791647931831,-1.6364900707788235,-1.8206400632560396,1.3561995035153571
0.20755266780473106,0.9646446869280844,-1.7221574880743271,-2.0898761519886944,1.9316528274609552
0.2138421425866926,0.9743039511055721,-1.797072756559716,-2.329773408104225,2.458940984738275
0.22013161736865416,0.9824418747323069,-1.8607681489101198,-2.5369640217753453,2.9249162079967843
0.2264210921506157,0.9890457507334602,-1.9128459881756557,-2.7085393370376556,3.3179595489594007
0.23271056693257725,0.9941052673943548,-1.9529811306448064,-2.8420906851042895,3.628270593309333
0.2390000417145388,0.9976125244618359,-1.9809229958524688,-2.9357431985851448,3.84811183099424
0.24528951649650035,0.9995620454802322,-1.9964971310585033,-2.988182131908062,3.972001588649669
