Time,Sine Wave 1,Sine Wave 2,Sine Wave 3,Sine Wave 4
0.0,-0.8460985612714618,-0.8635311015425406,-0.34639841592944814,-2.508628073337436
0.006289474781961547,-0.8664966088923814,-1.0032654928879776,0.00848861554143009,-1.9869167015604676
0.012578949563923095,-0.8855416532470184,-1.1367360785418417,0.36325647915139336,-1.415662175482612
0.018868424345884642,-0.9032039561841163,-1.2631095458665478,0.7129247482094596,-0.809108550281586
0.02515789912784619,-0.919455938653372,-1.3815968924998063,1.0525845869418395,-0.18238005326973597
0.03144737390980774,-0.9342722237691307,-1.4914583524260592,1.377467663433023,0.44889603404293055
0.037736848691769284,-0.9476296764354758,-1.5920080146448121,1.6830130900952516,1.0689790373866532
0.04402632347373083,-0.9595074394708614,-1.6826181055997091,1.9649314519212815,1.662407378583927
0.05031579825569238,-0.9698869661758247,-1.7627229086309766,2.2192650236547253,2.214384105224919
0.056605273037653926,-0.9787520492930207,-1.8318222959811465,2.442443330517531,2.7111458481072943
0.06289474781961547,-0.986088846314249,-1.889484851301463,2.631333272501573,3.140306006595437
0.06918422260157703,-0.9918859010950366,-1.935350563164448,2.783283108552364,3.4911636046819035
0.07547369738353857,-0.9961341617430048,-1.9691330727657534,2.89615968317082,3.7549701165198033
0.08176317216550011,-0.9988269947520617,-1.990621461781739,2.9683783728250495,3.9251476082121393
0.08805264694746166,-0.9999601953603888,-1.999681569220748,2.998925331768479,3.9974527565623075
0.09434212172942322,-0.9995319941160247,-1.9962568290462277,2.9873717249648526,3.9700826550273973
0.10063159651138476,-0.9975430596397996,-1.9803686233421325,2.933879748310707,3.8437197686360194
0.1069210712933463,-0.9939964975813097,-1.9521161488156447,2.8392003516400535,3.6215149169336383
0.11321054607530785,-0.9888978457695528,-1.9116757974706515,2.704662696476899,3.309008709270091
0.1195000208572694,-0.9822550655658167,-1.859300055318831,2.5321554965337016,2.9139933914172014
0.12578949563923095,-0.9740785294322875,-1.7953159260038758,2.324100502907786,2.4463185483262917
0.1320789704211925,-0.9643810047358343,-1.7201228891811944,2.0834185062054953,1.9176455077700998
0.13836844520315406,-0.9531776338122198,-1.6341904063994546,1.8134883328747087,1.3411565687360085
0.1446579199851156,-0.9404859103218893,-1.5380549900559781,1.5180994113780573,0.7312263048721686
